,SBA,SBA_name,med_hous_inc,FL_loans,FL_loans_2_LI,inc_gap_ratio,mort_forc,pov_rate,asian,black,prob_race,hispan,white,pop_dens,priv_landL_amt,med_gro_rnt,vac_rt,condo,coop,sound,deter,rats,r_aches,afford,unafford,rent_burd,avg_age,howner,immigrant,med_year_moved_in,med_length_res,recent_moves,fresh_moves,displaced,rennov,PCT_GENTR,GENTR,recent_gentr,new_gentr,PCT_ACTIVE_GENTR,ACTIVE_GENTR,recent_active_gentr,new_active_gentr,tot_pop,sq_miles,t_dollar_stores,dollars_per_1kppl,dollars_per_sqm,liqour_per_1kppl,liqour_per_sqm,tobacco_per_1kppl,tobacco_per_sqm,convenience_per_1kppl,convenience_per_sqm,ecig_per_1kppl,ecig_per_sqm,marijuana_per_1kppl,marijuana_per_sqm,civsoc_per_1kppl,civsoc_per_sqm,youthorgs_per_1kppl,youthorgs_per_sqm,vetorgs_per_1kppl,vetorgs_per_sqm,relig_per_1kppl,relig_per_sqm,barber_per_1kppl,barber_per_sqm,beauty_per_1kppl,beauty_per_sqm,laundry_per_1kppl,laundry_per_sqm,drycl_per_1kppl,drycl_per_sqm,I/Fserv_per_1kppl,I/Fserv_per_sqm,E/Dserv_per_1kppl,E/Dserv_per_sqm,C/Yserv_per_1kppl,C/Yserv_per_sqm,Eserv_per_1kppl,Eserv_per_sqm,MDprog_per_1kppl,MDprog_per_sqm,Gcouns_per_1kppl,Gcouns_per_sqm,SAcouns_per_1kppl,SAcouns_per_sqm,Dayc_per_1kppl,Dayc_per_sqm,C/Sstor_per_1kppl,C/Sstor_per_sqm,F/Astor_per_1kppl,F/Astor_per_sqm,Mstor_per_1kppl,Mstor_per_sqm,H/Gstor_per_1kppl,H/Gstor_per_sqm,D/Vstor_per_1kppl,D/Vstor_per_sqm,Ustor_per_1kppl,Ustor_per_sqm,pyhs_per_1kppl,phys_per_sqm,pharm_per_1kppl,pharm_per_sqm,post_per_1kppl,post_per_sqm,banks_per_1kppl,banks_per_sqm,R/Pcent_per_1kppl,R/Pcent_per_sqm,G/Drang_per_1kppl,G/Drang_per_sqm,SK/SW/Tcourt_per_1kppl,SK/SW/Tcourt_per_sqm,Members_per_1kppl,Members_per_sqm,TotRec_per_1kppl,TotRec_per_sqm,Share_Priv_Rec,Arts/E_per_1kppl,Arts/E_per_sqm,Hotels_per_1kppl,Hotels_per_sqm,MTAStops_per_sqm,Wavg_download_sp,Wavg_upload_sp,aff_30_pre,aff_30_post,aff_80_pre,aff_80_post,aff_120_pre,aff_120_post,vac_rt_pre,vac_rt_post,housing_quality,inv_med_gro_rnt,avg_surrounding_med_inc,raceth_group,resilience_index,family_index,necessary_amenities_index,unnecessary_amenities_index,amenity_ratio,condocoop,decay,not_sound,rent_gap_index,displ_pressure_index
26,217,East Flatbush,61420,0.355,0.45299999999999996,5.2,413.0,0.13699999999999998,0.021,0.871,0.24,0.062,0.027000000000000003,45.5,4761,1600,0.1,0.0208333333333333,0.0083333333333333,0.9458333333333332,0.0208333333333333,0.2833333333333333,0.3125,0.475,0.1708333333333333,0.3375,53.8287037037037,0.2208333333333333,0.4458333333333333,2006.0,11,0.4458333333333333,0.2958333333333333,0.0208333333333333,0.025,18.333333333333332,0.1833333333333333,0.0458333333333333,0.0166666666666666,1.25,0.0125,0.0125,0.0041666666666666,134970.0,3.0794384,6,0.0444543231829295,1.948407216069008,0.17781729,7.79363,0.014818108,0.64946914,0.08149959,3.5720804,0.0,0.0,0.0,0.0,0.24449877,10.716241,0.014818108,0.64946914,0.02222716,0.97420377,1.5707194,68.843735,0.25190783,11.040976,1.6299918,71.441605,0.21486257,9.417303,0.06668148,2.9226112,0.47417945,20.783012,0.05927243,2.5978765,0.03704527,1.623673,0.014818108,0.64946914,0.02222716,0.97420377,0.16299918,7.1441607,0.0,0.0,0.8964955,39.292885,0.62976956,27.60244,0.17040823,7.4688954,0.11854486,5.195753,0.08890864,3.896815,0.4667704,20.458279,0.07409054,3.247346,0.77795064,34.09713,0.29636216,12.989384,0.007409054,0.32473457,0.08890864,3.896815,0.0963177,4.2215495,0.0,0.0,0.0,0.0,0.13336296,5.8452225,0.274135,12.01518,0.4864865,0.05186338,2.273142,0.014818108,0.64946914,67.51054852320675,163.1690890422375,162.60973260562568,6.2,9.2,77.2,87.0,100.0,98.8,3.9,3.9,0.6030737179389758,0.625,63657.5,Black,89.0909090909091,72.12121212121211,50.0,16.363636363636363,0.32727272727272727,0.0291666666666666,0.07500000000000011,0.05416666666666681,58.18181818181818,63.18181818181817
27,218,Flatlands/Canarsie,95400,0.262,0.02,4.5,727.0,0.08900000000000001,0.047,0.622,0.55,0.08800000000000001,0.22399999999999998,17.6,5232,1740,0.1070336391437308,0.0214067278287461,0.0336391437308868,0.9510703363914372,0.0336391437308868,0.2018348623853211,0.2171253822629969,0.5321100917431193,0.110091743119266,0.3065,53.784246575342465,0.4740061162079511,0.3302752293577982,2003.0,14,0.3211009174311927,0.1987767584097859,0.0122324159021406,0.0305810397553516,17.431192660550458,0.1743119266055046,0.0305810397553516,0.0091743119266055,0.0,0.0,0.0,0.0,205631.0,13.7231386,4,0.0194523199323059,0.2914785106083531,0.102124676,1.5302622,0.01458924,0.2186089,0.08753544,1.3116534,0.00486308,0.07286963,0.0,0.0,0.27719557,4.153569,0.024315398,0.36434814,0.00972616,0.14573926,0.97747904,14.646796,0.16048163,2.404698,0.9531637,14.282448,0.23342784,3.4977424,0.01458924,0.2186089,0.40363565,6.0481796,0.06808312,1.0201749,0.024315398,0.36434814,0.0,0.0,0.0,0.0,0.08753544,1.3116534,0.00486308,0.07286963,0.72459894,10.857575,0.5592542,8.380008,0.16534473,2.4775674,0.05349388,0.80156595,0.082672365,1.2387837,0.3695941,5.538092,0.06808312,1.0201749,1.0504252,15.7398405,0.2869217,4.2993083,0.01458924,0.2186089,0.121577,1.8217407,0.17507088,2.6233068,0.00972616,0.14573926,0.00972616,0.14573926,0.13616624,2.0403497,0.38904637,5.8295703,0.35,0.02917848,0.4372178,0.03404156,0.51008743,38.33539829458494,222.4011733636708,221.83302566406505,7.4,9.0,67.6,77.8,99.1,98.7,3.4,2.4,0.2192910245426796,0.5747126436781609,63480.0,Black,96.36363636363636,54.54545454545454,47.27272727272727,27.272727272727273,0.576923076923077,0.0550458715596329,0.08256880733944957,0.04892966360856277,29.09090909090909,55.22727272727273
28,301,Greenwich Village/Financial District,180320,0.0,0.015,6.6,46.0,0.08800000000000001,0.165,0.021,0.45,0.057,0.722,51.6,8507,3190,0.1534391534391534,0.1481481481481481,0.2063492063492063,0.925925925925926,0.0158730158730158,0.0873015873015873,0.0793650793650793,0.582010582010582,0.0952380952380952,0.27,46.346875,0.2275132275132275,0.1349206349206349,2011.5,5,0.5634920634920635,0.4232804232804232,0.0185185185185185,0.0343915343915343,22.75132275132275,0.2275132275132275,0.1216931216931216,0.0529100529100529,6.084656084656085,0.0608465608465608,0.0608465608465608,0.0317460317460317,155694.0,2.9651401,1,0.0064228550875435,0.3372521925692482,0.4560227,23.944908,0.17341709,9.10581,0.1284571,6.745044,0.03853713,2.0235133,0.012845711,0.67450446,1.9589709,102.86192,0.122034244,6.407792,0.0578057,3.03527,1.2781482,67.11319,0.35967988,18.886124,2.7810962,146.03021,0.17983994,9.443062,0.08991997,4.721531,1.991085,104.54819,0.109188534,5.733288,0.1156114,6.07054,0.0578057,3.03527,0.012845711,0.67450446,0.89919966,47.21531,0.025691422,1.3490089,0.53309697,27.991934,5.51081,289.3624,0.5844798,30.689953,0.37894845,19.89788,0.15414852,8.094053,1.4322968,75.207245,0.5202513,27.31743,3.930787,206.39836,0.73220545,38.446754,0.019268565,1.0117567,1.0405025,54.63486,0.95700544,50.25058,0.0,0.0,0.019268565,1.0117567,0.42390844,22.258646,1.7662852,92.74436,0.24,1.8497823,97.12864,1.1496911,60.36815,30.691399662731868,578.4200979700174,577.856862875558,1.9,3.9,12.4,13.2,23.9,31.3,5.2,5.6,-0.8102148586614025,0.31347962382445144,105360.0,White,25.454545454545453,87.87878787878788,57.878787878787875,97.72727272727273,1.6884816753926704,0.3544973544973544,0.08994708994708976,0.07407407407407396,61.81818181818181,27.95454545454545
29,302,Lower East Side/Chinatown,49270,0.0,0.318,8.5,26.0,0.273,0.361,0.065,0.71,0.23600000000000002,0.31,92.0,4134,1390,0.1462140992167102,0.031331592689295,0.0939947780678851,0.8511749347258486,0.1044386422976501,0.2193211488250653,0.2924281984334204,0.5378590078328982,0.0939947780678851,0.2685,50.391437308868504,0.0939947780678851,0.2819843342036554,2007.0,10,0.4360313315926893,0.3342036553524804,0.010443864229765,0.0600522193211488,37.33681462140992,0.3733681462140992,0.2010443864229765,0.0835509138381201,7.83289817232376,0.0783289817232376,0.0783289817232376,0.0365535248041775,154554.0,1.7471791,1,0.0064702304696093,0.5723511688069071,0.2588092,22.894047,0.09058323,8.012917,0.21998784,19.45994,0.051761843,4.5788097,0.0,0.0,0.47879708,42.35399,0.045291614,4.0064583,0.0064702304,0.5723512,1.0222964,90.43149,0.252339,22.321697,1.7663729,156.25188,0.2976306,26.328156,0.03882138,3.434107,0.8734811,77.26741,0.11646415,10.302321,0.03235115,2.8617558,0.025880922,2.2894049,0.0064702304,0.5723512,0.3170413,28.045208,0.0,0.0,0.3235115,28.61756,1.5463852,136.79193,0.20057714,17.742887,0.31057104,27.472857,0.10352369,9.157619,0.6534933,57.80747,0.22645807,20.032291,1.0028857,88.71443,0.45938635,40.636936,0.03235115,2.8617558,0.252339,22.321697,0.28469014,25.183453,0.0,0.0,0.0064702304,0.5723512,0.30410084,26.900505,0.80230856,70.97155,0.37903225,1.151701,101.87851,0.38821384,34.341072,4.576659038901602,661.567976220427,661.2984952631947,8.0,7.1,26.2,30.3,41.6,58.8,3.0,4.3,1.4488444091333494,0.7194244604316546,149043.33333333334,Asian,43.63636363636363,53.333333333333336,74.54545454545453,91.81818181818181,1.231707317073171,0.12532637075718012,0.2532637075718015,0.1488250652741514,96.36363636363636,52.72727272727273
30,303,Chelsea/Clinton/Midtown,126930,0.0,0.026000000000000002,7.5,44.0,0.138,0.156,0.068,0.59,0.156,0.593,49.5,6755,2630,0.2977777777777777,0.1688888888888889,0.1822222222222222,0.9488888888888888,0.0111111111111111,0.08,0.0844444444444444,0.4444444444444444,0.0644444444444444,0.2885,48.18987341772152,0.1688888888888889,0.1177777777777777,2012.0,5,0.4688888888888889,0.3622222222222222,0.0155555555555555,0.06,18.22222222222222,0.1822222222222222,0.1066666666666666,0.0422222222222222,4.666666666666667,0.0466666666666666,0.0466666666666666,0.0266666666666666,158185.0,3.0733327,0,0.0,0.0,0.6764232,34.815628,0.18965136,9.761391,0.2655119,13.665947,0.044251986,2.2776577,0.006321712,0.3253797,2.8700573,147.72238,0.18332964,9.436011,0.037930273,1.9522781,1.8143313,93.38397,0.46148497,23.752718,3.7993488,195.55319,0.20229478,10.41215,0.15804279,8.134492,2.6867275,138.28638,0.17700794,9.110631,0.13907766,7.1583533,0.050573695,2.6030376,0.0,0.0,1.163195,59.86986,0.075860545,3.9045563,0.60056263,30.91107,10.064165,518.00446,1.0367607,53.36227,0.8028574,41.32322,0.25919017,13.340568,2.787875,143.49245,0.745962,38.394802,5.2343774,269.4144,0.82814425,42.62474,0.08218225,4.229936,1.9913392,102.494606,1.2580206,64.75056,0.03160856,1.6268984,0.025286848,1.3015188,0.82814425,42.62474,2.6993709,138.93713,0.30679157,3.160856,162.68985,3.2556815,167.57054,44.256426944354054,526.1122450647792,525.4272778125196,5.0,5.2,19.9,22.4,32.2,44.6,6.9,8.0,-0.8835787933450598,0.38022813688212925,158133.33333333334,White,9.090909090909092,92.12121212121212,76.36363636363636,100.0,1.3095238095238095,0.3511111111111111,0.06222222222222232,0.05111111111111122,74.54545454545455,35.45454545454545
31,304,Stuyvesant Town/Turtle Bay,139880,0.0,0.05,5.9,34.0,0.08,0.149,0.04,0.5,0.099,0.685,92.3,6797,3040,0.2376470588235294,0.148235294117647,0.2423529411764705,0.9576470588235294,0.0070588235294117,0.0517647058823529,0.0729411764705882,0.5317647058823529,0.0376470588235294,0.2885,47.72530864197531,0.2141176470588235,0.1152941176470588,2011.0,6,0.4847058823529411,0.3764705882352941,0.0141176470588235,0.0235294117647058,23.52941176470588,0.2352941176470588,0.1129411764705882,0.0376470588235294,4.0,0.04,0.04,0.0117647058823529,148806.0,1.6413923,0,0.0,0.0,0.33600795,30.46194,0.087362066,7.9201045,0.19488461,17.667925,0.0,0.0,0.0,0.0,1.6061181,145.60808,0.08064191,7.310866,0.033600796,3.046194,1.1155465,101.133644,0.3158475,28.634224,2.2042122,199.83034,0.2284854,20.714119,0.10080239,9.138582,1.5187559,137.68797,0.07392175,6.701627,0.087362066,7.9201045,0.047041114,4.264672,0.006720159,0.6092388,0.6518554,59.096165,0.026880637,2.4369552,0.36960876,33.508133,1.6531591,149.87274,0.41664985,37.772808,0.25536606,23.151075,0.06720159,6.092388,0.77953845,70.6717,0.3158475,28.634224,6.155666,558.06274,0.47041115,42.646717,0.040320955,3.655433,1.0416247,94.432014,0.61825466,56.049973,0.013440318,1.2184776,0.006720159,0.6092388,0.3292878,29.852701,1.1625875,105.398315,0.28323698,0.6921764,62.7516,1.182748,107.22603,37.17245581962218,577.3283309954421,576.7135354373199,2.7,3.2,10.7,16.5,30.1,40.7,7.6,5.7,-1.0667332123438797,0.3289473684210526,113226.66666666667,White,14.545454545454545,71.51515151515152,67.57575757575758,95.0,1.405829596412556,0.39058823529411746,0.049411764705882294,0.04235294117647059,43.63636363636363,21.136363636363637
32,305,Upper West Side,154200,0.0,0.017,9.2,28.0,0.099,0.087,0.057,0.49,0.131,0.691,69.9,5020,2380,0.172211350293542,0.1389432485322896,0.2818003913894324,0.9784735812133072,0.0078277886497064,0.111545988258317,0.1252446183953033,0.5694716242661448,0.0724070450097847,0.2855,53.57446808510638,0.2700587084148728,0.1330724070450097,2011.0,6,0.4814090019569471,0.3874755381604696,0.0117416829745596,0.035225048923679,22.309197651663403,0.223091976516634,0.1232876712328767,0.0410958904109589,4.6966731898238745,0.0469667318982387,0.0469667318982387,0.0234833659491193,194145.0,2.9511847,3,0.0154523680754075,1.0165409166020685,0.20088078,13.215031,0.030904736,2.0330815,0.051507894,3.3884695,0.0051507894,0.33884695,0.0,0.0,0.98380077,64.719765,0.020603158,1.3553878,0.010301579,0.6776939,0.7468645,49.132805,0.09271421,6.099245,0.8498802,55.909744,0.13392052,8.81002,0.07211105,4.7438574,1.2619433,83.0175,0.07211105,4.7438574,0.05665868,3.7273164,0.010301579,0.6776939,0.0051507894,0.33884695,0.6283963,41.339325,0.0,0.0,0.3966108,26.091215,0.9322929,61.331295,0.13392052,8.81002,0.22663473,14.9092655,0.061809473,4.066163,0.4790234,31.512766,0.10301579,6.776939,3.13168,206.01894,0.27299184,17.958887,0.015452368,1.0165408,0.20088078,13.215031,0.3811584,25.074673,0.0,0.0,0.015452368,1.0165408,0.23178552,15.248113,0.7623168,50.149345,0.30405405,0.67475337,44.38895,0.32449973,21.347357,5.4274084124830395,599.0012347263752,597.712422477911,5.3,4.8,29.9,21.9,40.5,55.7,4.7,6.6,-0.7011481630785426,0.42016806722689076,91906.0,White,20.0,69.6969696969697,36.666666666666664,87.72727272727272,2.3925619834710745,0.42074363992172203,0.029354207436399216,0.021526418786692814,23.636363636363637,19.318181818181817
33,306,Upper East Side,163480,0.0,0.0,5.2,44.0,0.061,0.107,0.013999999999999999,0.42,0.10800000000000001,0.746,107.8,6653,2910,0.2599653379549393,0.1282495667244367,0.3570190641247833,0.9566724436741768,0.0034662045060658,0.046793760831889,0.07105719237435,0.5060658578856152,0.046793760831889,0.285,51.45433255269321,0.2755632582322357,0.1091854419410745,2010.0,7,0.4246100519930676,0.3258232235701906,0.0069324090121317,0.0346620450606585,17.33102253032929,0.1733102253032929,0.072790294627383,0.0294627383015597,2.4263431542461005,0.024263431542461,0.024263431542461,0.0103986135181975,214957.0,2.0179858,0,0.0,0.0,0.21399629,22.795006,0.051173024,5.4509797,0.08373768,8.9197855,0.009304186,0.99108726,0.0,0.0,1.2421088,132.31015,0.055825118,5.9465237,0.004652093,0.49554363,0.6187284,65.9073,0.15351908,16.35294,1.8422289,196.23528,0.13025862,13.875221,0.19538791,20.812832,0.8141163,86.72013,0.018608373,1.9821745,0.04652093,4.955436,0.023260465,2.477718,0.0,0.0,0.35821116,38.15686,0.009304186,0.99108726,0.33495072,35.679142,1.6328847,173.9358,0.19538791,20.812832,0.10234605,10.901959,0.037216745,3.964349,0.5396428,57.48306,0.45125303,48.06773,7.573608,806.745,0.37681955,40.139034,0.018608373,1.9821745,0.29773396,31.714792,0.5349907,56.987514,0.0,0.0,0.0139562795,1.4866309,0.23260467,24.777182,0.93041867,99.10873,0.25,0.76759535,81.764694,0.22330047,23.786095,22.299306243805745,594.1315895495244,593.2314467258676,1.5,1.5,7.7,17.3,47.1,61.2,5.5,6.6,-1.1371386369499452,0.3436426116838488,116695.0,White,16.363636363636363,57.57575757575757,29.696969696969692,87.72727272727273,2.954081632653062,0.48526863084922,0.04679376083188899,0.04332755632582319,45.45454545454545,20.22727272727273
34,307,Morningside Heights/Hamilton Heights,62290,0.0,0.408,8.2,14.0,0.22699999999999998,0.102,0.22399999999999998,0.73,0.365,0.285,80.7,4035,1560,0.2162921348314606,0.0365168539325842,0.0758426966292134,0.9213483146067416,0.0224719101123595,0.2359550561797752,0.2359550561797752,0.5224719101123596,0.0814606741573033,0.242,52.111111111111114,0.0842696629213483,0.1882022471910112,2004.0,13,0.3623595505617977,0.2584269662921348,0.0084269662921348,0.1825842696629213,20.224719101123593,0.2022471910112359,0.095505617977528,0.047752808988764,3.3707865168539324,0.0337078651685393,0.0337078651685393,0.0224719101123595,131080.0,1.68907,0,0.0,0.0,0.11443393,8.880627,0.022886787,1.7761253,0.045773573,3.5522506,0.0,0.0,0.007628929,0.5920418,0.51113826,39.666798,0.053402502,4.1442924,0.007628929,0.5920418,0.9231004,71.637054,0.19835216,15.393086,0.6713457,52.099678,0.14494964,11.248794,0.053402502,4.1442924,0.56454074,43.811092,0.09154715,7.1045012,0.030515715,2.3681672,0.0,0.0,0.0,0.0,0.20598108,15.985128,0.030515715,2.3681672,0.2898993,22.497587,0.3738175,29.010048,0.06866036,5.328376,0.12206286,9.472669,0.06103143,4.7363343,0.32804394,25.457796,0.038144644,2.960209,0.7705218,59.79622,0.29752824,23.08963,0.015257858,1.1840836,0.09917608,7.696543,0.106805004,8.288585,0.0,0.0,0.007628929,0.5920418,0.24412572,18.945337,0.4501068,34.930466,0.5423729,0.25175464,19.537378,0.14494964,11.248794,0.0,690.4829097055632,690.138039032481,7.1,10.1,39.3,40.0,77.9,87.1,4.1,5.4,0.23992528925304657,0.6410256410256411,95143.33333333333,Hispanic,41.81818181818181,40.6060606060606,20.909090909090907,66.81818181818183,3.1956521739130443,0.11235955056179761,0.10112359550561789,0.0786516853932584,92.72727272727272,35.0
35,308,Central Harlem,61060,0.0,0.5,9.3,38.0,0.235,0.040999999999999995,0.53,0.63,0.247,0.149,103.1,3847,1300,0.2493887530562347,0.0440097799511002,0.0513447432762836,0.8801955990220048,0.0757946210268948,0.1540342298288508,0.1907090464547677,0.4963325183374083,0.1026894865525672,0.279,51.214983713355046,0.0880195599022004,0.1246943765281173,2006.0,11,0.3667481662591687,0.2078239608801956,0.0073349633251833,0.2151589242053789,18.82640586797066,0.1882640586797066,0.0660146699266503,0.0366748166259168,2.2004889975550124,0.0220048899755501,0.0220048899755501,0.0146699266503667,136089.0,1.4469522,2,0.0146962649442644,1.3822156668340528,0.15431078,14.513265,0.014696265,1.3822156,0.08817759,8.293294,0.0073481323,0.6911078,0.0,0.0,0.5658062,53.2153,0.06613319,6.21997,0.022044398,2.0733235,1.2565306,118.179436,0.13226639,12.43994,1.0434349,98.137314,0.15431078,14.513265,0.051436927,4.8377547,0.95525724,89.84402,0.06613319,6.21997,0.11022199,10.366617,0.022044398,2.0733235,0.0,0.0,0.36005852,33.864285,0.014696265,1.3822156,0.47762862,44.92201,0.57315433,53.90641,0.11022199,10.366617,0.13961452,13.131048,0.051436927,4.8377547,0.38945103,36.628716,0.014696265,1.3822156,0.5217174,49.068657,0.33066598,31.099852,0.02939253,2.7644312,0.11757012,11.057725,0.19105144,17.968803,0.0,0.0,0.0,0.0,0.30127344,28.33542,0.58050245,54.59752,0.51898736,0.3674066,34.55539,0.08082946,7.602186,0.691085003455425,660.9215242751629,660.7208163497086,17.7,10.8,40.6,42.3,81.2,86.3,4.1,5.1,0.5454789794377255,0.7692307692307693,87420.0,Black,45.45454545454545,81.2121212121212,31.212121212121207,73.18181818181819,2.344660194174758,0.0953545232273838,0.19559902200488996,0.11980440097799516,94.54545454545455,54.77272727272727
36,309,East Harlem,45770,0.0,0.6920000000000001,6.5,8.0,0.315,0.083,0.264,0.64,0.519,0.11900000000000001,55.3,3743,1110,0.1115537848605577,0.0079681274900398,0.1274900398406374,0.9163346613545816,0.0517928286852589,0.1673306772908366,0.2549800796812749,0.5776892430278885,0.1354581673306772,0.281,53.11210762331839,0.1035856573705179,0.147410358565737,2005.0,12,0.4063745019920319,0.2828685258964143,0.0079681274900398,0.0597609561752988,22.31075697211155,0.2231075697211155,0.099601593625498,0.0438247011952191,4.780876494023905,0.047808764940239,0.047808764940239,0.0199203187250996,121892.0,2.3135665999999997,2,0.0164079677091195,0.8644661450420318,0.1558757,8.212428,0.016407968,0.86446613,0.090243824,4.754564,0.0,0.0,0.0,0.0,0.31995538,16.85709,0.04101992,2.1611652,0.02461195,1.2966992,0.9106422,47.97787,0.1968956,10.373593,0.9516621,50.139034,0.18869163,9.94136,0.057427887,3.0256314,0.67272663,35.44311,0.057427887,3.0256314,0.08203984,4.3223305,0.04101992,2.1611652,0.008203984,0.43223307,0.18048765,9.509128,0.0,0.0,0.38558725,20.314953,0.5414629,28.527382,0.13946773,7.347962,0.08203984,4.3223305,0.0492239,2.5933983,0.30354738,15.992623,0.090243824,4.754564,1.2552096,66.13166,0.42660716,22.476118,0.016407968,0.86446613,0.08203984,4.3223305,0.18048765,9.509128,0.0,0.0,0.02461195,1.2966992,0.18869163,9.94136,0.4594231,24.205051,0.4107143,0.10665179,5.6190295,0.032815937,1.7289323,2.5940337224383914,642.0375536485166,641.7840848705391,16.2,25.8,48.1,54.6,79.7,88.2,3.0,4.6,0.4582052755608015,0.9009009009009009,126246.66666666667,Hispanic,56.36363636363636,66.06060606060606,40.303030303030305,48.63636363636364,1.2067669172932332,0.1354581673306772,0.13545816733067725,0.08366533864541836,98.18181818181819,51.36363636363636
37,310,Washington Heights/Inwood,70170,0.0,0.5920000000000001,5.7,13.0,0.187,0.024,0.083,0.5,0.669,0.20199999999999999,75.1,4106,1580,0.1042944785276073,0.0184049079754601,0.0736196319018405,0.9038854805725972,0.0593047034764826,0.2740286298568507,0.3087934560327198,0.4907975460122699,0.147239263803681,0.272,51.602739726027394,0.0736196319018405,0.3824130879345603,2006.0,11,0.4294478527607362,0.2903885480572597,0.0224948875255623,0.0531697341513292,19.836400817995912,0.1983640081799591,0.0879345603271983,0.0306748466257668,3.476482617586912,0.0347648261758691,0.0347648261758691,0.0143149284253578,216591.0,2.9828854,3,0.0138509910384087,1.0057375989033974,0.13850991,10.057376,0.036935978,2.681967,0.078488946,5.6991796,0.004616997,0.33524588,0.0,0.0,0.18929687,13.745081,0.013850992,1.0057377,0.018467989,1.3409835,0.55865663,40.56475,0.19391388,14.080327,1.0434414,75.765564,0.18006288,13.074589,0.023084985,1.6762294,0.40629572,29.501637,0.04616997,3.3524587,0.03231898,2.3467212,0.004616997,0.33524588,0.0,0.0,0.15697789,11.398359,0.004616997,0.33524588,0.5263376,38.21803,0.64176255,46.599174,0.11080793,8.045901,0.06925496,5.028688,0.078488946,5.6991796,0.3047218,22.126228,0.041552972,3.0172129,1.2281213,89.1754,0.41552973,30.172129,0.018467989,1.3409835,0.09695694,7.0401635,0.11542492,8.381146,0.0,0.0,0.004616997,0.33524588,0.1708289,12.404098,0.3462748,25.14344,0.49333334,0.21238185,15.42131,0.023084985,1.6762294,5.023442732752847,701.9030720184838,701.6790825519913,7.3,4.4,39.6,49.9,91.0,97.4,1.7,2.4,1.0763163692550783,0.6329113924050633,55676.666666666664,Hispanic,30.909090909090907,49.696969696969695,38.18181818181818,43.63636363636364,1.142857142857143,0.0920245398773006,0.15541922290388538,0.09611451942740279,69.0909090909091,43.18181818181817
38,401,Astoria,82620,0.011000000000000001,0.26899999999999996,4.8,75.0,0.13,0.16699999999999998,0.08199999999999999,0.68,0.243,0.475,31.9,5134,2040,0.0977011494252873,0.0402298850574712,0.0258620689655172,0.9482758620689656,0.028735632183908,0.0747126436781609,0.1120689655172413,0.6781609195402298,0.0977011494252873,0.27,48.14331210191083,0.160919540229885,0.3362068965517241,2010.0,7,0.5459770114942529,0.3908045977011494,0.0229885057471264,0.0172413793103448,23.563218390804597,0.2356321839080459,0.132183908045977,0.0689655172413793,4.022988505747127,0.0402298850574712,0.0402298850574712,0.0201149425287356,163960.0,5.1073447,2,0.0121980970968528,0.391592915199164,0.2134667,6.852876,0.07928763,2.545354,0.17077336,5.4823008,0.03659429,1.1747788,0.0,0.0,0.4513296,14.488938,0.018297145,0.5873894,0.012198097,0.39159292,0.6952916,22.320797,0.19516955,6.2654867,1.4820688,47.57854,0.5367162,17.23009,0.07318858,2.3495576,0.4147353,13.314159,0.04879239,1.5663717,0.012198097,0.39159292,0.0,0.0,0.0,0.0,0.15247622,4.8949113,0.0,0.0,0.31715053,10.181416,0.85996586,27.607302,0.29885337,9.594027,0.09758478,3.1327434,0.060990486,1.9579647,0.62820196,20.167036,0.15247622,4.8949113,1.384484,44.445797,0.506221,16.251106,0.024396194,0.78318584,0.28055623,9.006638,0.35984385,11.551991,0.0,0.0,0.0060990485,0.19579646,0.37814102,12.13938,0.9514516,30.544249,0.3974359,0.3293486,10.573009,0.2683581,8.615045,55.81668625146886,142.66358430444677,142.03437401159326,3.4,4.2,22.5,35.5,83.0,89.6,2.3,3.3,-0.583713419284236,0.49019607843137253,77145.0,White,3.6363636363636362,22.424242424242426,66.96969696969695,87.72727272727272,1.309954751131222,0.0660919540229884,0.08045977011494236,0.051724137931034364,16.363636363636363,35.22727272727273
39,402,Sunnyside/Woodside,83840,0.004,0.258,4.4,69.0,0.09300000000000001,0.363,0.012,0.68,0.309,0.295,22.3,5414,2010,0.0565217391304347,0.0478260869565217,0.0913043478260869,0.8652173913043478,0.0260869565217391,0.1652173913043478,0.2391304347826087,0.6652173913043479,0.108695652173913,0.313,49.35944700460829,0.3043478260869565,0.4565217391304347,2009.0,8,0.5521739130434783,0.3782608695652174,0.0130434782608695,0.0043478260869565,19.565217391304348,0.1956521739130435,0.0826086956521739,0.0391304347826087,3.4782608695652173,0.0347826086956521,0.0347826086956521,0.0217391304347826,135380.0,5.9723651,4,0.0295464618111981,0.6697514189144264,0.30285123,6.864952,0.05170631,1.172065,0.2363717,5.3580117,0.0073866155,0.16743787,0.0,0.0,0.46535677,10.548585,0.0073866155,0.16743787,0.029546462,0.66975147,0.8494608,19.255354,0.19943862,4.520822,1.2778845,28.96675,0.46535677,10.548585,0.07386615,1.6743786,0.41365048,9.37652,0.036933076,0.8371893,0.014773231,0.33487573,0.029546462,0.66975147,0.0,0.0,0.17727877,4.0185084,0.0073866155,0.16743787,0.30285123,6.864952,0.8494608,19.255354,0.31023782,7.03239,0.16250554,3.6836329,0.088639386,2.0092542,0.67956865,15.404284,0.1403457,3.1813192,0.8790072,19.925106,0.3914906,8.874207,0.029546462,0.66975147,0.288078,6.5300765,0.21421185,4.855698,0.0073866155,0.16743787,0.0073866155,0.16743787,0.19943862,4.520822,0.5687694,12.892715,0.35064936,0.42103708,9.543958,0.288078,6.5300765,49.054076678386075,147.6787199866197,147.1666627887244,1.0,1.8,22.9,33.3,65.7,70.2,3.2,3.5,0.05992059134355602,0.49751243781094523,84270.0,Asian,50.90909090909091,23.03030303030303,82.72727272727273,80.45454545454547,0.9725274725274726,0.13913043478260861,0.16086956521739126,0.13478260869565217,30.909090909090907,53.63636363636364
